x,y,curvature,mission_tag,mission_param
332176.414692,4128587.704365,0.142897317061445,DRIVING,2.6
332176.475727,4128587.947342,0.145546658339092,DRIVING,2.6
332176.536761,4128588.190318,0.148413989615674,DRIVING,2.6
332176.648698,4128588.465575,0.148536503100365,DRIVING,2.6
332176.787452,4128588.751395,0.141584175623932,DRIVING,2.6
332176.92554,4128589.003928,0.132382611440556,DRIVING,2.6
332177.045897,4128589.256817,0.1288043288108,DRIVING,2.6
332177.153546,4128589.46556,0.127679705021026,DRIVING,2.6
332177.261194,4128589.674303,0.129905744515556,DRIVING,2.6
332177.368843,4128589.883046,0.131563332710412,DRIVING,2.6
332177.478928,4128590.06584,0.139215832399127,DRIVING,2.6
332177.589013,4128590.248635,0.146084598210064,DRIVING,2.6
332177.699098,4128590.431429,0.152091149468073,DRIVING,2.6
332177.898353,4128590.638338,0.151277638586129,DRIVING,2.6
332178.097608,4128590.845247,0.154041780096015,DRIVING,2.6
332178.27263,4128591.023041,0.157869000695378,DRIVING,2.6
332178.447651,4128591.200835,0.166445056051912,DRIVING,2.6
332178.622673,4128591.378629,0.175849745714752,DRIVING,2.6
332178.821151,4128591.546703,0.178192324226122,DRIVING,2.6
332179.019628,4128591.714778,0.182932178059684,DRIVING,2.6
332179.226044,4128591.836443,0.177106296509817,DRIVING,2.6
332179.432461,4128591.958109,0.178598176985131,DRIVING,2.6
332179.638877,4128592.079775,0.179975498475444,DRIVING,2.6
332179.853788,4128592.18277,0.183935857322929,DRIVING,2.6
332180.0687,4128592.285766,0.186914788547756,DRIVING,2.6
332180.283611,4128592.388762,0.189182190496534,DRIVING,2.6
332180.521348,4128592.4506,0.176980249972264,DRIVING,2.6
332180.759085,4128592.512439,0.16915662086986,DRIVING,2.6
332180.996822,4128592.574278,0.164662891717222,DRIVING,2.6
332181.246156,4128592.624785,0.155488289777165,DRIVING,2.6
332181.495491,4128592.675291,0.152737794210812,DRIVING,2.6
332181.743937,4128592.681416,0.136231290911964,DRIVING,2.6
332181.992384,4128592.687541,0.119564189811517,DRIVING,2.6
332182.24083,4128592.693665,0.112431946917506,DRIVING,2.6
332182.486321,4128592.699849,0.105462273038192,DRIVING,2.6
332182.731812,4128592.706033,0.0986017111728268,DRIVING,2.6
332182.977303,4128592.712217,0.100817602053109,DRIVING,2.6
332183.222201,4128592.688813,0.0933276903281009,DRIVING,2.6
332183.4671,4128592.665409,0.0857923345751989,DRIVING,2.6
332183.711998,4128592.642005,0.0819103775241837,DRIVING,2.6
332183.945225,4128592.626234,0.0799640669476288,DRIVING,2.6
332184.178451,4128592.610464,0.0851814805225341,DRIVING,2.6
332184.411678,4128592.594693,0.0927656483717954,DRIVING,2.6
332184.650074,4128592.54182,0,DRIVING,2.6
332184.88847,4128592.488946,0,DRIVING,2.6
332185.126866,4128592.436072,0,DRIVING,2.6
332185.359203,4128592.37592,0,DRIVING,2.6
332185.591541,4128592.315768,0,DRIVING,2.6
332185.823879,4128592.255615,0,DRIVING,2.6
332186.061904,4128592.184249,0,DRIVING,2.6
332186.29993,4128592.112883,0,DRIVING,2.6
332186.537956,4128592.041517,0,DRIVING,2.6
332186.728553,4128591.972407,0,DRIVING,2.6
332186.91915,4128591.903296,0,DRIVING,2.6
332187.109747,4128591.834186,0,DRIVING,2.6
332187.300345,4128591.765075,0,DRIVING,2.6
332187.490942,4128591.695965,0,DRIVING,2.6
332187.681539,4128591.626854,0,DRIVING,2.6
332187.872136,4128591.557744,0,DRIVING,2.6
332188.062734,4128591.488633,0,DRIVING,2.6
332188.253331,4128591.419523,0,DRIVING,2.6
332188.443928,4128591.350412,0,DRIVING,2.6
332188.634525,4128591.281302,0,DRIVING,2.6
332188.825123,4128591.212192,0,DRIVING,2.6
332189.01572,4128591.143081,0,DRIVING,2.6
332189.206317,4128591.073971,0,DRIVING,2.6
332189.396914,4128591.00486,0,DRIVING,2.6
332189.587512,4128590.93575,0,DRIVING,2.6
332189.778109,4128590.866639,0,DRIVING,2.6
332189.966568,4128590.791611,0,DRIVING,2.6
332190.155028,4128590.716583,0,DRIVING,2.6
332190.343487,4128590.641555,0,DRIVING,2.6
332190.531946,4128590.566526,0,DRIVING,2.6
332190.720406,4128590.491498,0,DRIVING,2.6
332190.908865,4128590.41647,0,DRIVING,2.6
332191.097324,4128590.341442,0,DRIVING,2.6
332191.285784,4128590.266413,0,DRIVING,2.6
332191.474243,4128590.191385,0,DRIVING,2.6
332191.662703,4128590.116357,0,DRIVING,2.6
332191.851162,4128590.041329,0,DRIVING,2.6
332192.039621,4128589.966301,0,DRIVING,2.6
332192.228081,4128589.891272,0,DRIVING,2.6
332192.41654,4128589.816244,0,DRIVING,2.6
332192.604999,4128589.741216,0,DRIVING,2.6
332192.793459,4128589.666188,0,DRIVING,2.6
332192.981918,4128589.591159,0,DRIVING,2.6
332193.170378,4128589.516131,0,DRIVING,2.6
332193.358837,4128589.441103,0,DRIVING,2.6
332193.547296,4128589.366075,0,DRIVING,2.6
332193.735756,4128589.291047,0,DRIVING,2.6
332193.924215,4128589.216018,0,DRIVING,2.6
332194.112674,4128589.14099,0,DRIVING,2.6
332194.301134,4128589.065962,0,DRIVING,2.6
332194.489593,4128588.990934,0,DRIVING,2.6
332194.678053,4128588.915905,0,DRIVING,2.6
332194.866512,4128588.840877,0,DRIVING,2.6
332195.054971,4128588.765849,0,DRIVING,2.6
332195.243431,4128588.690821,0,DRIVING,2.6
332195.43189,4128588.615792,0,DRIVING,2.6
332195.620349,4128588.540764,0,DRIVING,2.6
332195.809988,4128588.46676,0,DRIVING,2.6
332195.999627,4128588.392756,0,DRIVING,2.6
332196.189265,4128588.318751,0,DRIVING,2.6
332196.378904,4128588.244747,0,DRIVING,2.6
332196.568543,4128588.170742,0,DRIVING,2.6
332196.758181,4128588.096738,0,DRIVING,2.6
332196.94782,4128588.022734,0,DRIVING,2.6
332197.137459,4128587.948729,0,DRIVING,2.6
332197.327097,4128587.874725,0,DRIVING,2.6
332197.516736,4128587.800721,0,DRIVING,2.6
332197.706374,4128587.726716,0,DRIVING,2.6
332197.896013,4128587.652712,0,DRIVING,2.6
332198.085652,4128587.578708,0,DRIVING,2.6
332198.27529,4128587.504703,0,DRIVING,2.6
332198.464929,4128587.430699,0,DRIVING,2.6
332198.654568,4128587.356695,0,DRIVING,2.6
332198.844206,4128587.28269,0,DRIVING,2.6
332199.033845,4128587.208686,0,DRIVING,2.6
332199.223484,4128587.134682,0,DRIVING,2.6
332199.413122,4128587.060677,0,DRIVING,2.6
332199.602761,4128586.986673,0,DRIVING,2.6
332199.792399,4128586.912669,0,DRIVING,2.6
332199.982038,4128586.838664,0,DRIVING,2.6
332200.171677,4128586.76466,0,DRIVING,2.6
332200.361315,4128586.690655,0,DRIVING,2.6
332200.550954,4128586.616651,0,DRIVING,2.6
332200.740593,4128586.542647,0,DRIVING,2.6
332200.930231,4128586.468642,0,DRIVING,2.6
332201.11987,4128586.394638,0,DRIVING,2.6
332201.309509,4128586.320634,0,DRIVING,2.6
332201.499147,4128586.246629,0,DRIVING,2.6
332201.688786,4128586.172625,0,DRIVING,2.6
332201.878424,4128586.098621,0,DRIVING,2.6
332202.068063,4128586.024616,0,DRIVING,2.6
332202.257702,4128585.950612,0,DRIVING,2.6
332202.44734,4128585.876608,0,DRIVING,2.6
332202.636979,4128585.802603,0,DRIVING,2.6
332202.826618,4128585.728599,0,DRIVING,2.6
332203.016256,4128585.654595,0,DRIVING,2.6
332203.205895,4128585.58059,0,DRIVING,2.6
332203.391391,4128585.498992,0,DRIVING,2.6
332203.576887,4128585.417393,0,DRIVING,2.6
332203.762382,4128585.335794,0,DRIVING,2.6
332203.947878,4128585.254196,0,DRIVING,2.6
332204.133374,4128585.172597,0,DRIVING,2.6
332204.31887,4128585.090998,0,DRIVING,2.6
332204.504366,4128585.0094,0,DRIVING,2.6
332204.689862,4128584.927801,0,DRIVING,2.6
332204.875357,4128584.846202,0,DRIVING,2.6
332205.060853,4128584.764604,0,DRIVING,2.6
332205.246349,4128584.683005,0,DRIVING,2.6
332205.431845,4128584.601407,0,DRIVING,2.6
332205.617341,4128584.519808,0,DRIVING,2.6
332205.802837,4128584.438209,0,DRIVING,2.6
332205.988332,4128584.356611,0,DRIVING,2.6
332206.173828,4128584.275012,0,DRIVING,2.6
332206.359324,4128584.193413,0,DRIVING,2.6
332206.54482,4128584.111815,0,DRIVING,2.6
332206.730316,4128584.030216,0,DRIVING,2.6
332206.915811,4128583.948617,0,DRIVING,2.6
332207.101307,4128583.867019,0,DRIVING,2.6
332207.286803,4128583.78542,0,DRIVING,2.6
332207.472299,4128583.703822,0,DRIVING,2.6
332207.657795,4128583.622223,0,DRIVING,2.6
332207.843291,4128583.540624,0,DRIVING,2.6
332208.028786,4128583.459026,0,DRIVING,2.6
332208.214282,4128583.377427,0,DRIVING,2.6
332208.399778,4128583.295828,0,DRIVING,2.6
332208.585274,4128583.21423,0,DRIVING,2.6
332208.77077,4128583.132631,0,DRIVING,2.6
332208.956266,4128583.051032,0,DRIVING,2.6
332209.141761,4128582.969434,0,DRIVING,2.6
332209.327257,4128582.887835,0,DRIVING,2.6
332209.512753,4128582.806237,0,DRIVING,2.6
332209.698249,4128582.724638,0,DRIVING,2.6
332209.883745,4128582.643039,0,DRIVING,2.6
332210.06924,4128582.561441,0,DRIVING,2.6
332210.254736,4128582.479842,0,DRIVING,2.6
332210.440232,4128582.398243,0,DRIVING,2.6
332210.625728,4128582.316645,0,DRIVING,2.6
332210.811224,4128582.235046,0,DRIVING,2.6
332210.99672,4128582.153447,0,DRIVING,2.6
332211.182215,4128582.071849,0,DRIVING,2.6
332211.367711,4128581.99025,0,DRIVING,2.6
332211.553207,4128581.908652,0,DRIVING,2.6
332211.738703,4128581.827053,0,DRIVING,2.6
332211.924199,4128581.745454,0,DRIVING,2.6
332212.109695,4128581.663856,0,DRIVING,2.6
332212.29519,4128581.582257,0,DRIVING,2.6
332212.480686,4128581.500658,0,DRIVING,2.6
332212.666182,4128581.41906,0,DRIVING,2.6
332212.851678,4128581.337461,0,DRIVING,2.6
332213.037174,4128581.255862,0,DRIVING,2.6
332213.22267,4128581.174264,0,DRIVING,2.6
332213.408165,4128581.092665,0,DRIVING,2.6
332213.593661,4128581.011066,0,DRIVING,2.6
332213.779157,4128580.929468,0,DRIVING,2.6
332213.964653,4128580.847869,0,DRIVING,2.6
332214.150149,4128580.766271,0,DRIVING,2.6
332214.335644,4128580.684672,0,DRIVING,2.6
332214.523582,4128580.60321,0,DRIVING,2.6
332214.71152,4128580.521747,0,DRIVING,2.6
332214.899457,4128580.440285,0,DRIVING,2.6
332215.087395,4128580.358822,0,DRIVING,2.6
332215.275332,4128580.27736,0,DRIVING,2.6
332215.46327,4128580.195898,0,DRIVING,2.6
332215.651207,4128580.114435,0,DRIVING,2.6
332215.839145,4128580.032973,0,DRIVING,2.6
332216.024202,4128579.953586,0,DRIVING,2.6
332216.209258,4128579.8742,0,DRIVING,2.6
332216.394315,4128579.794813,0,DRIVING,2.6
332216.579371,4128579.715427,0,DRIVING,2.6
332216.764428,4128579.636041,0,DRIVING,2.6
332216.949484,4128579.556654,0,DRIVING,2.6
332217.134541,4128579.477268,0,DRIVING,2.6
332217.319597,4128579.397881,0,DRIVING,2.6
332217.504654,4128579.318495,0,DRIVING,2.6
332217.68971,4128579.239108,0,DRIVING,2.6
332217.874767,4128579.159722,0,DRIVING,2.6
332218.059823,4128579.080335,0,DRIVING,2.6
332218.24488,4128579.000949,0,DRIVING,2.6
332218.429936,4128578.921562,0,DRIVING,2.6
332218.614993,4128578.842176,0,DRIVING,2.6
332218.800049,4128578.762789,0,DRIVING,2.6
332218.985106,4128578.683403,0,DRIVING,2.6
332219.170163,4128578.604017,0,DRIVING,2.6
332219.355219,4128578.52463,0,DRIVING,2.6
332219.540276,4128578.445244,0,DRIVING,2.6
332219.725332,4128578.365857,0,DRIVING,2.6
332219.910389,4128578.286471,0,DRIVING,2.6
332220.098583,4128578.20673,0,DRIVING,2.6
332220.286776,4128578.126989,0,DRIVING,2.6
332220.47497,4128578.047249,0,DRIVING,2.6
332220.663164,4128577.967508,0,DRIVING,2.6
332220.851358,4128577.887768,0,DRIVING,2.6
332221.039552,4128577.808027,0,DRIVING,2.6
332221.227746,4128577.728286,0,DRIVING,2.6
332221.41594,4128577.648546,0,DRIVING,2.6
332221.604134,4128577.568805,0,DRIVING,2.6
332221.792328,4128577.489064,0,DRIVING,2.6
332221.980522,4128577.409324,0,DRIVING,2.6
332222.168716,4128577.329583,0,DRIVING,2.6
332222.35691,4128577.249842,0,DRIVING,2.6
332222.545103,4128577.170102,0,DRIVING,2.6
332222.733297,4128577.090361,0,DRIVING,2.6
332222.921491,4128577.01062,0,DRIVING,2.6
332223.109685,4128576.93088,0,DRIVING,2.6
332223.297879,4128576.851139,0,DRIVING,2.6
332223.486073,4128576.771399,0,DRIVING,2.6
332223.674267,4128576.691658,0,DRIVING,2.6
332223.862461,4128576.611917,0,DRIVING,2.6
332224.050655,4128576.532177,0,DRIVING,2.6
332224.238849,4128576.452436,0,DRIVING,2.6
332224.427043,4128576.372695,0,DRIVING,2.6
332224.615236,4128576.292955,0,DRIVING,2.6
332224.80343,4128576.213214,0,DRIVING,2.6
332224.991624,4128576.133473,0,DRIVING,2.6
332225.179818,4128576.053733,0,DRIVING,2.6
332225.368012,4128575.973992,0,DRIVING,2.6
332225.556206,4128575.894251,0,DRIVING,2.6
332225.7444,4128575.814511,0,DRIVING,2.6
332225.932594,4128575.73477,0,DRIVING,2.6
332226.120788,4128575.65503,0,DRIVING,2.6
332226.308982,4128575.575289,0,DRIVING,2.6
332226.497176,4128575.495548,0,DRIVING,2.6
332226.685369,4128575.415808,0,DRIVING,2.6
332226.873563,4128575.336067,0,DRIVING,2.6
332227.061757,4128575.256326,0,DRIVING,2.6
332227.249951,4128575.176586,0,DRIVING,2.6
332227.438145,4128575.096845,0,DRIVING,2.6
332227.626339,4128575.017104,0,DRIVING,2.6
332227.814533,4128574.937364,0,DRIVING,2.6
332228.002727,4128574.857623,0,DRIVING,2.6
332228.190921,4128574.777882,0,DRIVING,2.6
332228.379115,4128574.698142,0,DRIVING,2.6
332228.564686,4128574.617124,0,DRIVING,2.6
332228.750257,4128574.536105,0,DRIVING,2.6
332228.935828,4128574.455087,0,DRIVING,2.6
332229.121399,4128574.374069,0,DRIVING,2.6
332229.306971,4128574.293051,0,DRIVING,2.6
332229.492542,4128574.212033,0,DRIVING,2.6
332229.678113,4128574.131014,0,DRIVING,2.6
332229.863684,4128574.049996,0,DRIVING,2.6
332230.049255,4128573.968978,0,DRIVING,2.6
332230.234827,4128573.88796,0,DRIVING,2.6
332230.420398,4128573.806942,0,DRIVING,2.6
332230.605969,4128573.725923,0,DRIVING,2.6
332230.79154,4128573.644905,0,DRIVING,2.6
332230.977111,4128573.563887,0,DRIVING,2.6
332231.162683,4128573.482869,0,DRIVING,2.6
332231.348254,4128573.401851,0,DRIVING,2.6
332231.533825,4128573.320832,0,DRIVING,2.6
332231.719396,4128573.239814,0,DRIVING,2.6
332231.904967,4128573.158796,0,DRIVING,2.6
332232.090538,4128573.077778,0,DRIVING,2.6
332232.27611,4128572.996759,0,DRIVING,2.6
332232.461681,4128572.915741,0,DRIVING,2.6
332232.647252,4128572.834723,0,DRIVING,2.6
332232.832823,4128572.753705,0,DRIVING,2.6
332233.018394,4128572.672687,0,DRIVING,2.6
332233.203966,4128572.591668,0,DRIVING,2.6
332233.389537,4128572.51065,0,DRIVING,2.6
332233.575108,4128572.429632,0,DRIVING,2.6
332233.812246,4128572.313885,0,DRIVING,2.6
332234.049384,4128572.198139,0,DRIVING,2.6
332234.273113,4128572.07711,0,DRIVING,2.6
332234.496843,4128571.956082,0,DRIVING,2.6
332234.738524,4128571.845794,0,DRIVING,2.6
332234.980206,4128571.735507,0,DRIVING,2.6
332235.203935,4128571.614479,0,DRIVING,2.6
332235.427665,4128571.49345,0,DRIVING,2.6
332235.655604,4128571.361238,0,DRIVING,2.6
332235.883544,4128571.229026,0.101466686622764,DRIVING,2.6
332236.107162,4128571.10245,0.115739953727579,DRIVING,2.6
332236.330781,4128570.975874,0.132342528256277,DRIVING,2.6
332236.531459,4128570.810907,0.137473571638303,DRIVING,2.6
332236.732137,4128570.645941,0.14626800274568,DRIVING,2.6
332236.917928,4128570.475722,0.148532501104714,DRIVING,2.6
332237.10372,4128570.305504,0.151652916747118,DRIVING,2.6
332237.289512,4128570.135286,0.15702746882051,DRIVING,2.6
332237.445086,4128569.932372,0.154995418878467,DRIVING,2.6
332237.600661,4128569.729459,0.153897259916122,DRIVING,2.6
332237.756014,4128569.51545,0.154900500049153,DRIVING,2.6
332237.911366,4128569.301441,0.155359522681072,DRIVING,2.6
332238.048878,4128569.08224,0.151449558290197,DRIVING,2.6
332238.186389,4128568.863038,0.154055275020321,DRIVING,2.6
332238.301515,4128568.633185,0.153224402557582,DRIVING,2.6
332238.416642,4128568.403331,0.15433977593012,DRIVING,2.6
332238.522903,4128568.173655,0.155097811312926,DRIVING,2.6
332238.629164,4128567.943979,0.155520529482214,DRIVING,2.6
332238.704064,4128567.698281,0.154707118275509,DRIVING,2.6
332238.778964,4128567.452583,0.153687263498661,DRIVING,2.6
332238.827046,4128567.196322,0.150806860608393,DRIVING,2.6
332238.875128,4128566.940061,0.147632352145669,DRIVING,2.6
332238.918667,4128566.678341,0.145944644243458,DRIVING,2.6
332238.962206,4128566.416621,0.144136187612321,DRIVING,2.6
332238.979371,4128566.166529,0.142078707534812,DRIVING,2.6
332238.996536,4128565.916437,0.139745100382643,DRIVING,2.6
332239.000182,4128565.655515,0.137072135595414,DRIVING,2.6
332239.003827,4128565.394593,0.134384499230836,DRIVING,2.6
332238.994286,4128565.139486,0.131197759741998,DRIVING,2.6
332238.984745,4128564.884378,0.127808815030807,DRIVING,2.6
332238.939743,4128564.629981,0.121378196161669,DRIVING,2.6
332238.894741,4128564.375583,0.114768171453405,DRIVING,2.6
332238.845195,4128564.115726,0.107762253647809,DRIVING,2.6
332238.79565,4128563.85587,0.0999000557223674,DRIVING,2.6
332238.728707,4128563.613011,0.0899059547688136,DRIVING,2.6
332238.661764,4128563.370153,0,DRIVING,2.6
332238.577091,4128563.127649,0,DRIVING,2.6
332238.492418,4128562.885145,0,DRIVING,2.6
332238.416388,4128562.631369,0,DRIVING,2.6
332238.340358,4128562.377592,0,DRIVING,2.6
332238.249849,4128562.138905,0,DRIVING,2.6
332238.159339,4128561.900219,0,DRIVING,2.6
332238.06883,4128561.661532,0,DRIVING,2.6
332237.979614,4128561.413569,0,DRIVING,2.6
332237.890397,4128561.165607,0,DRIVING,2.6
332237.819068,4128560.969456,0,DRIVING,2.6
332237.747739,4128560.773305,0,DRIVING,2.6
332237.67641,4128560.577154,0,DRIVING,2.6
332237.605081,4128560.381003,0,DRIVING,2.6
332237.533752,4128560.184852,0,DRIVING,2.6
332237.462423,4128559.988701,0,DRIVING,2.6
332237.391094,4128559.79255,0,DRIVING,2.6
332237.319765,4128559.596399,0,DRIVING,2.6
332237.248436,4128559.400248,0,DRIVING,2.6
332237.177107,4128559.204097,0,DRIVING,2.6
332237.097312,4128559.017849,0,DRIVING,2.6
332237.017517,4128558.831602,0,DRIVING,2.6
332236.937722,4128558.645354,0,DRIVING,2.6
332236.857927,4128558.459106,0,DRIVING,2.6
332236.778132,4128558.272859,0,DRIVING,2.6
332236.698338,4128558.086611,0,DRIVING,2.6
332236.618543,4128557.900363,0,DRIVING,2.6
332236.538748,4128557.714115,0,DRIVING,2.6
332236.458953,4128557.527868,0,DRIVING,2.6
332236.379158,4128557.34162,0,DRIVING,2.6
332236.299363,4128557.155372,0,DRIVING,2.6
332236.219568,4128556.969125,0,DRIVING,2.6
332236.139773,4128556.782877,0,DRIVING,2.6
332236.059979,4128556.596629,0,DRIVING,2.6
332235.980184,4128556.410382,0,DRIVING,2.6
332235.900389,4128556.224134,0,DRIVING,2.6
332235.820594,4128556.037886,0,DRIVING,2.6
332235.740799,4128555.851638,0,DRIVING,2.6
332235.661004,4128555.665391,0,DRIVING,2.6
332235.581209,4128555.479143,0,DRIVING,2.6
332235.501414,4128555.292895,0,DRIVING,2.6
332235.42162,4128555.106648,0,DRIVING,2.6
332235.341825,4128554.9204,0,DRIVING,2.6
332235.26203,4128554.734152,0,DRIVING,2.6
332235.182235,4128554.547905,0,DRIVING,2.6
332235.10244,4128554.361657,0,DRIVING,2.6
332235.021066,4128554.1732,0,DRIVING,2.6
332234.939692,4128553.984742,0,DRIVING,2.6
332234.858318,4128553.796285,0,DRIVING,2.6
332234.776944,4128553.607827,0,DRIVING,2.6
332234.695569,4128553.41937,0,DRIVING,2.6
332234.614195,4128553.230912,0,DRIVING,2.6
332234.532821,4128553.042455,0,DRIVING,2.6
332234.451447,4128552.853998,0,DRIVING,2.6
332234.357909,4128552.611672,0,DRIVING,2.6
332234.26437,4128552.369346,0,DRIVING,2.6
332234.170832,4128552.127019,0,DRIVING,2.6
332234.062592,4128551.888688,0,DRIVING,2.6
332233.954352,4128551.650356,0,DRIVING,2.6
332233.846112,4128551.412024,0,DRIVING,2.6
332233.743267,4128551.211113,0,DRIVING,2.6
332233.640422,4128551.010201,0,DRIVING,2.6
332233.537577,4128550.80929,0,DRIVING,2.6
332233.434732,4128550.608378,0,DRIVING,2.6
332233.331887,4128550.407467,0,DRIVING,2.6
332233.229042,4128550.206556,0,DRIVING,2.6
332233.126197,4128550.005644,0,DRIVING,2.6
332233.022085,4128549.804758,0,DRIVING,2.6
332232.917973,4128549.603872,0,DRIVING,2.6
332232.813862,4128549.402986,0,DRIVING,2.6
332232.70975,4128549.2021,0,DRIVING,2.6
332232.605638,4128549.001214,0,DRIVING,2.6
332232.501527,4128548.800328,0,DRIVING,2.6
332232.397415,4128548.599442,0,DRIVING,2.6
332232.299535,4128548.406042,0,DRIVING,2.6
332232.201655,4128548.212643,0,DRIVING,2.6
332232.103774,4128548.019244,0,DRIVING,2.6
332232.005894,4128547.825844,0,DRIVING,2.6
332231.908014,4128547.632445,0,DRIVING,2.6
332231.783336,4128547.385192,0,DRIVING,2.6
332231.658658,4128547.137939,0,DRIVING,2.6
332231.516472,4128546.902137,0,DRIVING,2.6
332231.374286,4128546.666335,0.101437868397551,DRIVING,2.6
332231.223901,4128546.463997,0.102874942641927,DRIVING,2.6
332231.073516,4128546.261659,0.103809890151584,DRIVING,2.6
332230.918587,4128546.053861,0.111568565414354,DRIVING,2.6
332230.763659,4128545.846064,0.119233640048301,DRIVING,2.6
332230.582246,4128545.644347,0.119836341253988,DRIVING,2.6
332230.400833,4128545.44263,0.120600923776566,DRIVING,2.6
332230.206566,4128545.26337,0.118526605251018,DRIVING,2.6
332230.0123,4128545.08411,0.116125398973239,DRIVING,2.6
332229.809279,4128544.910576,0.117035070878941,DRIVING,2.6
332229.606258,4128544.737041,0.117711300973298,DRIVING,2.6
332229.403237,4128544.563506,0.12217733695519,DRIVING,2.6
332229.200216,4128544.389972,0.126614890188788,DRIVING,2.6
332228.971378,4128544.255804,0.122273752273762,DRIVING,2.6
332228.742539,4128544.121636,0.117817954241252,DRIVING,2.6
332228.50018,4128543.976639,0.121316363700305,DRIVING,2.6
332228.257821,4128543.831642,0.124852831678354,DRIVING,2.6
332228.011585,4128543.714472,0.127904793602913,DRIVING,2.6
332227.765349,4128543.597302,0.13088415008264,DRIVING,2.6
332227.510692,4128543.502501,0.132774770580071,DRIVING,2.6
332227.256035,4128543.4077,0.134661851384763,DRIVING,2.6
332227.010354,4128543.318269,0.135865046169881,DRIVING,2.6
332226.764673,4128543.228838,0.13683121870758,DRIVING,2.6
332226.501706,4128543.161953,0.138974935644797,DRIVING,2.6
332226.238739,4128543.095068,0.141113504878997,DRIVING,2.6
332225.967462,4128543.056099,0.138478653473505,DRIVING,2.6
332225.696185,4128543.01713,0.135650200894664,DRIVING,2.6
332225.425353,4128543.000352,0.132710050129395,DRIVING,2.6
332225.15452,4128542.983574,0.129602321287013,DRIVING,2.6
332224.893108,4128542.994358,0.124423807512186,DRIVING,2.6
332224.631696,4128543.005141,0.118959043979963,DRIVING,2.6
332224.370284,4128543.015925,0.113864804041679,DRIVING,2.6
332224.108872,4128543.026708,0.108740232935425,DRIVING,2.6
332223.852115,4128543.048499,0.104379874686332,DRIVING,2.6
332223.595357,4128543.070289,0.0997892197969619,DRIVING,2.6
332223.339044,4128543.11427,0.0967048745094999,DRIVING,2.6
332223.082731,4128543.158251,0.0936823216402494,DRIVING,2.6
332222.822319,4128543.218965,0.0893595174075899,DRIVING,2.6
332222.561906,4128543.279678,0.0851567313663851,DRIVING,2.6
332222.315014,4128543.35122,0,DRIVING,2.6
332222.068121,4128543.422763,0,DRIVING,2.6
332221.825662,4128543.494217,0,DRIVING,2.6
332221.583202,4128543.565671,0,DRIVING,2.6
332221.331988,4128543.64285,0,DRIVING,2.6
332221.080774,4128543.720029,0,DRIVING,2.6
332220.890796,4128543.799312,0,DRIVING,2.6
332220.700819,4128543.878595,0,DRIVING,2.6
332220.510841,4128543.957878,0,DRIVING,2.6
332220.320864,4128544.037161,0,DRIVING,2.6
332220.130886,4128544.116444,0,DRIVING,2.6
332219.940909,4128544.195727,0,DRIVING,2.6
332219.750931,4128544.275011,0,DRIVING,2.6
332219.560954,4128544.354294,0,DRIVING,2.6
332219.370976,4128544.433577,0,DRIVING,2.6
332219.180999,4128544.51286,0,DRIVING,2.6
332218.991021,4128544.592143,0,DRIVING,2.6
332218.801044,4128544.671426,0,DRIVING,2.6
332218.611066,4128544.750709,0,DRIVING,2.6
332218.421089,4128544.829992,0,DRIVING,2.6
332218.231111,4128544.909275,0,DRIVING,2.6
332218.041134,4128544.988559,0,DRIVING,2.6
332217.851156,4128545.067842,0,DRIVING,2.6
332217.661179,4128545.147125,0,DRIVING,2.6
332217.471201,4128545.226408,0,DRIVING,2.6
332217.281224,4128545.305691,0,DRIVING,2.6
332217.091246,4128545.384974,0,DRIVING,2.6
332216.901269,4128545.464257,0,DRIVING,2.6
332216.711291,4128545.54354,0,DRIVING,2.6
332216.521314,4128545.622823,0,DRIVING,2.6
332216.331336,4128545.702107,0,DRIVING,2.6
332216.141358,4128545.78139,0,DRIVING,2.6
332215.951381,4128545.860673,0,DRIVING,2.6
332215.761403,4128545.939956,0,DRIVING,2.6
332215.571426,4128546.019239,0,DRIVING,2.6
332215.381448,4128546.098522,0,DRIVING,2.6
332215.184786,4128546.182177,0,DRIVING,2.6
332214.988124,4128546.265833,0,DRIVING,2.6
332214.791461,4128546.349488,0,DRIVING,2.6
332214.594799,4128546.433143,0,DRIVING,2.6
332214.398137,4128546.516798,0,DRIVING,2.6
332214.201474,4128546.600453,0,DRIVING,2.6
332214.004812,4128546.684109,0,DRIVING,2.6
332213.808149,4128546.767764,0,DRIVING,2.6
332213.611487,4128546.851419,0,DRIVING,2.6
332213.414825,4128546.935074,0,DRIVING,2.6
332213.218162,4128547.018729,0,DRIVING,2.6
332213.02418,4128547.115449,0,DRIVING,2.6
332212.830198,4128547.212169,0,DRIVING,2.6
332212.636216,4128547.308889,0,DRIVING,2.6
332212.442234,4128547.405608,0,DRIVING,2.6
332212.248252,4128547.502328,0,DRIVING,2.6
332212.05427,4128547.599048,0,DRIVING,2.6
332211.860288,4128547.695767,0,DRIVING,2.6
332211.666306,4128547.792487,0,DRIVING,2.6
332211.472324,4128547.889207,0,DRIVING,2.6
332211.278342,4128547.985926,0,DRIVING,2.6
332211.08436,4128548.082646,0,DRIVING,2.6
332210.889037,4128548.219756,0.100433820630183,DRIVING,2.6
332210.693713,4128548.356866,0.104793530840329,DRIVING,2.6
332210.49839,4128548.493976,0.109094676882098,DRIVING,2.6
